Kjoretoytype,Kjoretoytype_label,DrivstoffType,DrivstoffType_label,ContentsCode,ContentsCode_label,Tid,Tid_label,value,status
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,17148.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,17448.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,17210.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,16707.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,16411.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,16278.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,15817.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,15502.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,15119.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,14791.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,14715.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,14534.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,14285.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,13616.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,14063.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,13861.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,13806.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,13820.0,
29,Små varebiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,13607.0,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2005,2005,0.6,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2006,2006,0.5,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2007,2007,0.5,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2008,2008,0.5,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2009,2009,0.5,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2010,2010,0.5,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2011,2011,0.5,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2012,2012,1.3,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2013,2013,3.2,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2014,2014,11.1,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2015,2015,10.4,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2016,2016,19.4,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2017,2017,28.7,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2018,2018,46.0,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2019,2019,63.7,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2020,2020,82.8,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2021,2021,128.8,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2022,2022,203.1,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2023,2023,276.4,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2024,2024,418.8,
29,Små varebiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2025,2025,554.8,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,7536.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,7142.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,7383.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,7382.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,6890.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,7338.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,4319.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,7737.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,6118.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,10171.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,5622.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,7461.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,8156.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,8478.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,8583.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,8362.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,8375.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,9193.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,9037.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,10923.0,
29,Små varebiler,18,Elektrisitet,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,10871.0,
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2016,2016,,:
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2017,2017,0.2,
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2018,2018,0.4,
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2019,2019,0.6,
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2020,2020,0.4,
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2021,2021,1.6,
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2022,2022,5.4,
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2023,2023,9.4,
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2024,2024,14.1,
29,Små varebiler,14,"Bensin hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2025,2025,15.0,
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,,:
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,15711.0,
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,13646.0,
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,16074.0,
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,14856.0,
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,6672.0,
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,11972.0,
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,16451.0,
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,21255.0,
29,Små varebiler,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,15665.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2016,2016,0.7,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2017,2017,0.6,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2018,2018,0.7,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2019,2019,0.7,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2020,2020,0.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2021,2021,0.3,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2022,2022,0.6,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2023,2023,1.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2024,2024,1.2,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2025,2025,1.8,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,10638.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,10853.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,12109.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,11887.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,1931.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,11035.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,13598.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,15892.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,11417.0,
29,Små varebiler,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,11856.0,
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2016,2016,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2017,2017,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2018,2018,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2019,2019,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2020,2020,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2021,2021,0.0,
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2022,2022,0.0,
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2023,2023,0.1,
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2024,2024,0.1,
29,Små varebiler,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2025,2025,0.1,
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,,.
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,8072.0,
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,7097.0,
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,18259.0,
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,16033.0,
29,Små varebiler,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,20745.0,
29,Små varebiler,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
29,Små varebiler,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
29,Små varebiler,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
29,Små varebiler,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
29,Små varebiler,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
29,Små varebiler,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
29,Små varebiler,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
29,Små varebiler,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
