serie_id,gruppe,drivlinje,variabel,enhet,frekvens,periode,verdi,status,kilde,segment,brudd
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2010M10,131.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2010M11,122.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2010M12,130.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M01,115.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M02,110.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M03,119.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M04,122.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M05,133.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M06,139.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M07,142.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M08,141.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M09,122.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M10,123.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M11,111.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2011M12,114.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M01,108.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M02,105.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M03,111.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M04,113.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M05,131.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M06,123.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M07,134.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M08,129.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M09,114.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M10,115.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M11,107.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2012M12,103.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M01,101.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M02,95.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M03,107.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M04,106.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M05,117.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M06,122.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M07,131.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M08,120.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M09,110.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M10,105.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M11,95.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2013M12,99.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M01,93.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M02,86.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M03,100.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M04,102.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M05,111.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M06,119.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M07,123.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M08,112.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M09,103.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M10,99.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M11,91.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2014M12,96.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M01,86.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M02,81.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M03,97.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M04,94.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M05,104.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M06,112.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M07,113.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M08,116.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M09,98.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M10,99.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M11,88.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2015M12,89.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M01,86.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M02,86.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M03,91.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M04,89.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M05,105.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M06,110.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M07,115.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M08,110.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M09,96.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M10,97.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M11,83.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2016M12,85.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M01,84.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M02,78.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M03,86.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M04,89.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M05,103.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M06,104.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M07,115.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M08,104.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M09,90.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M10,91.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M11,95.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2017M12,86.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M01,83.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M02,79.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M03,88.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M04,86.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M05,102.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M06,103.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M07,115.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M08,99.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M09,88.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M10,86.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M11,79.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2018M12,83.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M01,76.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M02,72.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M03,77.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M04,88.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M05,92.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M06,98.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M07,110.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M08,98.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M09,85.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M10,80.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M11,76.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2019M12,77.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M01,73.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M02,73.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M03,65.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M04,65.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M05,82.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M06,100.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M07,110.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M08,100.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M09,83.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M10,80.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M11,67.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2020M12,70.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M01,68.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M02,66.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M03,72.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M04,71.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M05,85.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M06,94.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M07,114.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M08,97.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M09,81.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M10,77.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M11,72.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2021M12,73.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2022M01,64.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2022M02,64.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2022M03,75.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2022M04,76.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
salg_bilbensin,veitransport_og_ovrig,bensin,salgsvolum,mill. liter,M,2022M05,80.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),13585_petroleum,
