Kjoretoytype,Kjoretoytype_label,DrivstoffType,DrivstoffType_label,ContentsCode,ContentsCode_label,Tid,Tid_label,value,status
25,Busser,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,,.
25,Busser,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,,.
25,Busser,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,,.
25,Busser,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,,.
25,Busser,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,,.
25,Busser,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,,.
25,Busser,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,,.
25,Busser,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,,.
25,Busser,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,,.
25,Busser,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2016,2016,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2017,2017,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2018,2018,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2019,2019,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2020,2020,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2021,2021,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2022,2022,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2023,2023,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2024,2024,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2025,2025,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,,.
25,Busser,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2016,2016,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2017,2017,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2018,2018,,.
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2019,2019,1.1,
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2020,2020,3.2,
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2021,2021,3.2,
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2022,2022,3.0,
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2023,2023,2.9,
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2024,2024,3.0,
25,Busser,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2025,2025,3.1,
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,,.
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,21281.0,
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,73207.0,
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,71617.0,
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,68954.0,
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,66763.0,
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,68815.0,
25,Busser,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,69701.0,
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2016,2016,3.1,
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2017,2017,3.6,
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2018,2018,7.2,
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2019,2019,11.3,
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2020,2020,9.5,
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2021,2021,8.6,
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2022,2022,8.7,
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2023,2023,8.6,
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2024,2024,9.2,
25,Busser,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2025,2025,8.5,
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,53552.0,
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,54240.0,
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,47831.0,
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,71979.0,
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,75041.0,
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,77664.0,
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,82545.0,
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,80815.0,
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,79386.0,
25,Busser,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,72207.0,
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2016,2016,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2017,2017,,:
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2018,2018,,:
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2019,2019,,:
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2020,2020,,:
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2021,2021,,:
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2022,2022,,:
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2023,2023,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2024,2024,,.
25,Busser,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2025,2025,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,,:
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,,:
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,,:
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,,:
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,,:
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,,:
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,,.
25,Busser,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2016,2016,38.2,
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2017,2017,41.2,
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2018,2018,47.3,
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2019,2019,46.1,
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2020,2020,44.4,
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2021,2021,43.3,
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2022,2022,43.8,
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2023,2023,41.2,
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2024,2024,36.4,
25,Busser,4,Gass,Kjorelengde,Kjørelengde (mill. km),2025,2025,35.4,
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,54415.0,
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,54616.0,
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,62201.0,
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,50356.0,
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,52300.0,
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,61871.0,
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,62032.0,
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,54094.0,
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,57003.0,
25,Busser,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,57876.0,
25,Busser,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
25,Busser,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
25,Busser,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
